"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 22 21:35:42 IST 2020","Mon Jun 22 21:36:37 IST 2020","54359","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:36:54 IST 2020","Mon Jun 22 21:37:13 IST 2020","19060","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:57:06 IST 2020","Mon Jun 22 21:57:19 IST 2020","13294","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:58:01 IST 2020","Mon Jun 22 21:58:15 IST 2020","13870","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:45:28 IST 2020","Mon Jun 22 21:46:03 IST 2020","34515","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:37:28 IST 2020","Mon Jun 22 21:38:03 IST 2020","34965","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:56:38 IST 2020","Mon Jun 22 21:56:52 IST 2020","14045","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"broken","Mon Jun 22 21:43:16 IST 2020","Mon Jun 22 21:43:20 IST 2020","4176","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:57:33 IST 2020","Mon Jun 22 21:57:47 IST 2020","13668","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:52:25 IST 2020","Mon Jun 22 21:52:39 IST 2020","13746","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:59:25 IST 2020","Mon Jun 22 21:59:38 IST 2020","13909","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:49:25 IST 2020","Mon Jun 22 21:49:39 IST 2020","14537","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 22:01:29 IST 2020","Mon Jun 22 22:01:43 IST 2020","14086","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"broken","Mon Jun 22 21:43:34 IST 2020","Mon Jun 22 21:43:38 IST 2020","3802","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"broken","Mon Jun 22 21:34:45 IST 2020","Mon Jun 22 21:35:09 IST 2020","24377","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:32:08 IST 2020","Mon Jun 22 21:32:22 IST 2020","13573","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"broken","Mon Jun 22 22:02:54 IST 2020","Mon Jun 22 22:03:18 IST 2020","24143","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"broken","Mon Jun 22 21:44:50 IST 2020","Mon Jun 22 21:45:15 IST 2020","24502","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 22:01:01 IST 2020","Mon Jun 22 22:01:15 IST 2020","13825","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 22:02:25 IST 2020","Mon Jun 22 22:02:39 IST 2020","14039","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"broken","Mon Jun 22 21:31:30 IST 2020","Mon Jun 22 21:31:54 IST 2020","24129","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"broken","Mon Jun 22 21:50:22 IST 2020","Mon Jun 22 21:51:16 IST 2020","54098","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:32:36 IST 2020","Mon Jun 22 21:33:14 IST 2020","37409","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"broken","Mon Jun 22 21:47:11 IST 2020","Mon Jun 22 21:48:04 IST 2020","53303","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:58:58 IST 2020","Mon Jun 22 21:59:11 IST 2020","13677","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:44:21 IST 2020","Mon Jun 22 21:44:35 IST 2020","13884","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:55:13 IST 2020","Mon Jun 22 21:55:26 IST 2020","13307","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:51:57 IST 2020","Mon Jun 22 21:52:11 IST 2020","14094","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:33:57 IST 2020","Mon Jun 22 21:34:30 IST 2020","32593","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:51:30 IST 2020","Mon Jun 22 21:51:44 IST 2020","13529","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:38:38 IST 2020","Mon Jun 22 21:38:51 IST 2020","12801","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:54:45 IST 2020","Mon Jun 22 21:55:00 IST 2020","14420","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:46:44 IST 2020","Mon Jun 22 21:46:57 IST 2020","12995","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"broken","Mon Jun 22 21:21:48 IST 2020","Mon Jun 22 21:22:12 IST 2020","24089","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:42:27 IST 2020","Mon Jun 22 21:43:01 IST 2020","33393","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:46:17 IST 2020","Mon Jun 22 21:46:30 IST 2020","12951","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"broken","Mon Jun 22 21:35:23 IST 2020","Mon Jun 22 21:35:28 IST 2020","4389","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:41:39 IST 2020","Mon Jun 22 21:42:12 IST 2020","33626","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:52:52 IST 2020","Mon Jun 22 21:53:05 IST 2020","13225","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"broken","Mon Jun 22 21:48:17 IST 2020","Mon Jun 22 21:49:10 IST 2020","53134","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"broken","Mon Jun 22 21:40:09 IST 2020","Mon Jun 22 21:41:24 IST 2020","74469","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"broken","Mon Jun 22 21:39:06 IST 2020","Mon Jun 22 21:39:53 IST 2020","46989","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:54:16 IST 2020","Mon Jun 22 21:54:30 IST 2020","14580","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"broken","Mon Jun 22 21:30:53 IST 2020","Mon Jun 22 21:31:17 IST 2020","24151","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"broken","Mon Jun 22 21:59:52 IST 2020","Mon Jun 22 22:00:47 IST 2020","54171","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
"passed","Mon Jun 22 21:53:48 IST 2020","Mon Jun 22 21:54:02 IST 2020","14130","Suite","Test","com.flipkart.testcases.MobileSearchPageTest","com.flipkart.testcases.MobileSearchPageTest","compareMobileTest","compareMobileTest",""
